device_id,host_id
DVC_100,SRV_100
DVC_101,SRV_101
DVC_102,SRV_102
DVC_103,SRV_103
DVC_104,SRV_104
DVC_105,SRV_105
DVC_106,SRV_106
DVC_107,SRV_107
DVC_108,SRV_108
DVC_109,SRV_109
DVC_110,SRV_110
DVC_111,SRV_111
DVC_112,SRV_112
DVC_113,SRV_113
DVC_114,SRV_114
DVC_115,SRV_115
DVC_116,SRV_116
DVC_117,SRV_117
DVC_118,SRV_118
DVC_119,SRV_119
DVC_120,SRV_120
DVC_121,SRV_121
DVC_122,SRV_122
DVC_123,SRV_123
DVC_124,SRV_124
DVC_125,SRV_125
DVC_126,SRV_126
DVC_127,SRV_127
DVC_128,SRV_128
DVC_129,SRV_129
DVC_130,SRV_130
DVC_131,SRV_131
DVC_132,SRV_132
DVC_133,SRV_133
DVC_134,SRV_134
DVC_135,SRV_135
DVC_136,SRV_136
DVC_137,SRV_137
DVC_138,SRV_138
DVC_139,SRV_139
DVC_140,SRV_140
DVC_141,SRV_141
DVC_142,SRV_142
DVC_143,SRV_143
DVC_144,SRV_144
DVC_145,SRV_145
DVC_146,SRV_146
DVC_147,SRV_147
DVC_148,SRV_148
DVC_149,SRV_149
DVC_150,SRV_150
DVC_151,SRV_151
DVC_152,SRV_152
DVC_153,SRV_153
DVC_154,SRV_154
DVC_155,SRV_155
DVC_156,SRV_156
DVC_157,SRV_157
DVC_158,SRV_158
DVC_159,SRV_159
DVC_160,SRV_160
DVC_161,SRV_161
DVC_162,SRV_162
DVC_163,SRV_163
DVC_164,SRV_164
DVC_165,SRV_165
DVC_166,SRV_166
DVC_167,SRV_167
DVC_168,SRV_168
DVC_169,SRV_169
DVC_170,SRV_170
DVC_171,SRV_171
DVC_172,SRV_172
DVC_173,SRV_173
DVC_174,SRV_174
DVC_175,SRV_175
DVC_176,SRV_176
DVC_177,SRV_177
DVC_178,SRV_178
DVC_179,SRV_179
DVC_180,SRV_180
DVC_181,SRV_181
DVC_182,SRV_182
DVC_183,SRV_183
DVC_184,SRV_184
DVC_185,SRV_185
DVC_186,SRV_186
DVC_187,SRV_187
DVC_188,SRV_188
DVC_189,SRV_189
DVC_190,SRV_190
DVC_191,SRV_191
DVC_192,SRV_192
DVC_193,SRV_193
DVC_194,SRV_194
DVC_195,SRV_195
DVC_196,SRV_196
DVC_197,SRV_197
DVC_198,SRV_198
DVC_199,SRV_199
DVC_200,SRV_200
DVC_201,SRV_201
DVC_202,SRV_202
DVC_203,SRV_203
DVC_204,SRV_204
DVC_205,SRV_205
DVC_206,SRV_206
DVC_207,SRV_207
DVC_208,SRV_208
DVC_209,SRV_209
DVC_210,SRV_210
DVC_211,SRV_211
DVC_212,SRV_212
DVC_213,SRV_213
DVC_214,SRV_214
DVC_215,SRV_215
DVC_216,SRV_216
DVC_217,SRV_217
DVC_218,SRV_218
DVC_219,SRV_219
DVC_220,SRV_220
DVC_221,SRV_221
DVC_222,SRV_222
DVC_223,SRV_223
DVC_224,SRV_224
DVC_225,SRV_225
DVC_226,SRV_226
DVC_227,SRV_227
DVC_228,SRV_228
DVC_229,SRV_229
DVC_230,SRV_230
DVC_231,SRV_231
DVC_232,SRV_232
DVC_233,SRV_233
DVC_234,SRV_234
DVC_235,SRV_235
DVC_236,SRV_236
DVC_237,SRV_237
DVC_238,SRV_238
DVC_239,SRV_239
DVC_240,SRV_240
DVC_241,SRV_241
DVC_242,SRV_242
DVC_243,SRV_243
DVC_244,SRV_244
DVC_245,SRV_245
DVC_246,SRV_246
DVC_247,SRV_247
DVC_248,SRV_248
DVC_249,SRV_249
DVC_250,SRV_250
DVC_251,SRV_251
DVC_252,SRV_252
DVC_253,SRV_253
DVC_254,SRV_254
DVC_255,SRV_255
DVC_256,SRV_256
DVC_257,SRV_257
DVC_258,SRV_258
DVC_259,SRV_259
DVC_260,SRV_260
DVC_261,SRV_261
DVC_262,SRV_262
DVC_263,SRV_263
DVC_264,SRV_264
DVC_265,SRV_265
DVC_266,SRV_266
DVC_267,SRV_267
DVC_268,SRV_268
DVC_269,SRV_269
DVC_270,SRV_270
DVC_271,SRV_271
DVC_272,SRV_272
DVC_273,SRV_273
DVC_274,SRV_274
DVC_275,SRV_275
DVC_276,SRV_276
DVC_277,SRV_277
DVC_278,SRV_278
DVC_279,SRV_279
DVC_280,SRV_280
DVC_281,SRV_281
DVC_282,SRV_282
DVC_283,SRV_283
DVC_284,SRV_284
DVC_285,SRV_285
DVC_286,SRV_286
DVC_287,SRV_287
DVC_288,SRV_288
DVC_289,SRV_289
DVC_290,SRV_290
DVC_291,SRV_291
DVC_292,SRV_292
DVC_293,SRV_293
DVC_294,SRV_294
DVC_295,SRV_295
DVC_296,SRV_296
DVC_297,SRV_297
DVC_298,SRV_298
DVC_299,SRV_299
DVC_300,SRV_300
DVC_301,SRV_301
DVC_302,SRV_302
DVC_303,SRV_303
DVC_304,SRV_304
DVC_305,SRV_305
DVC_306,SRV_306
DVC_307,SRV_307
DVC_308,SRV_308
DVC_309,SRV_309
DVC_310,SRV_310
DVC_311,SRV_311
DVC_312,SRV_312
DVC_313,SRV_313
DVC_314,SRV_314
DVC_315,SRV_315
DVC_316,SRV_316
DVC_317,SRV_317
DVC_318,SRV_318
DVC_319,SRV_319
DVC_320,SRV_320
DVC_321,SRV_321
DVC_322,SRV_322
DVC_323,SRV_323
DVC_324,SRV_324
DVC_325,SRV_325
DVC_326,SRV_326
DVC_327,SRV_327
DVC_328,SRV_328
DVC_329,SRV_329
DVC_330,SRV_330
DVC_331,SRV_331
DVC_332,SRV_332
DVC_333,SRV_333
DVC_334,SRV_334
DVC_335,SRV_335
DVC_336,SRV_336
DVC_337,SRV_337
DVC_338,SRV_338
DVC_339,SRV_339
DVC_340,SRV_340
DVC_341,SRV_341
DVC_342,SRV_342
DVC_343,SRV_343
DVC_344,SRV_344
DVC_345,SRV_345
DVC_346,SRV_346
DVC_347,SRV_347
DVC_348,SRV_348
DVC_349,SRV_349
DVC_350,SRV_350
DVC_351,SRV_351
DVC_352,SRV_352
DVC_353,SRV_353
DVC_354,SRV_354
DVC_355,SRV_355
DVC_356,SRV_356
DVC_357,SRV_357
DVC_358,SRV_358
DVC_359,SRV_359
DVC_360,SRV_360
DVC_361,SRV_361
DVC_362,SRV_362
DVC_363,SRV_363
DVC_364,SRV_364
DVC_365,SRV_365
DVC_366,SRV_366
DVC_367,SRV_367
DVC_368,SRV_368
DVC_369,SRV_369
DVC_370,SRV_370
DVC_371,SRV_371
DVC_372,SRV_372
DVC_373,SRV_373
DVC_374,SRV_374
DVC_375,SRV_375
DVC_376,SRV_376
DVC_377,SRV_377
DVC_378,SRV_378
DVC_379,SRV_379
DVC_380,SRV_380
DVC_381,SRV_381
DVC_382,SRV_382
DVC_383,SRV_383
DVC_384,SRV_384
DVC_385,SRV_385
DVC_386,SRV_386
DVC_387,SRV_387
DVC_388,SRV_388
DVC_389,SRV_389
DVC_390,SRV_390
DVC_391,SRV_391
DVC_392,SRV_392
DVC_393,SRV_393
DVC_394,SRV_394
DVC_395,SRV_395
DVC_396,SRV_396
DVC_397,SRV_397
DVC_398,SRV_398
DVC_399,SRV_399
DVC_400,SRV_400
DVC_401,SRV_401
DVC_402,SRV_402
DVC_403,SRV_403
DVC_404,SRV_404
DVC_405,SRV_405
DVC_406,SRV_406
DVC_407,SRV_407
DVC_408,SRV_408
DVC_409,SRV_409
DVC_410,SRV_410
DVC_411,SRV_411
DVC_412,SRV_412
DVC_413,SRV_413
DVC_414,SRV_414
DVC_415,SRV_415
DVC_416,SRV_416
DVC_417,SRV_417
DVC_418,SRV_418
DVC_419,SRV_419
DVC_420,SRV_420
DVC_421,SRV_421
DVC_422,SRV_422
DVC_423,SRV_423
DVC_424,SRV_424
DVC_425,SRV_425
DVC_426,SRV_426
DVC_427,SRV_427
DVC_428,SRV_428
DVC_429,SRV_429
DVC_430,SRV_430
DVC_431,SRV_431
DVC_432,SRV_432
DVC_433,SRV_433
DVC_434,SRV_434
DVC_435,SRV_435
DVC_436,SRV_436
DVC_437,SRV_437
DVC_438,SRV_438
DVC_439,SRV_439
DVC_440,SRV_440
DVC_441,SRV_441
DVC_442,SRV_442
DVC_443,SRV_443
DVC_444,SRV_444
DVC_445,SRV_445
DVC_446,SRV_446
DVC_447,SRV_447
DVC_448,SRV_448
DVC_449,SRV_449
DVC_450,SRV_450
DVC_451,SRV_451
DVC_452,SRV_452
DVC_453,SRV_453
DVC_454,SRV_454
DVC_455,SRV_455
DVC_456,SRV_456
DVC_457,SRV_457
DVC_458,SRV_458
DVC_459,SRV_459
DVC_460,SRV_460
DVC_461,SRV_461
DVC_462,SRV_462
DVC_463,SRV_463
DVC_464,SRV_464
DVC_465,SRV_465
DVC_466,SRV_466
DVC_467,SRV_467
DVC_468,SRV_468
DVC_469,SRV_469
DVC_470,SRV_470
DVC_471,SRV_471
DVC_472,SRV_472
DVC_473,SRV_473
DVC_474,SRV_474
DVC_475,SRV_475
DVC_476,SRV_476
DVC_477,SRV_477
DVC_478,SRV_478
DVC_479,SRV_479
DVC_480,SRV_480
DVC_481,SRV_481
DVC_482,SRV_482
DVC_483,SRV_483
DVC_484,SRV_484
DVC_485,SRV_485
DVC_486,SRV_486
DVC_487,SRV_487
DVC_488,SRV_488
DVC_489,SRV_489
DVC_490,SRV_490
DVC_491,SRV_491
DVC_492,SRV_492
DVC_493,SRV_493
DVC_494,SRV_494
DVC_495,SRV_495
DVC_496,SRV_496
DVC_497,SRV_497
DVC_498,SRV_498
DVC_499,SRV_499
DVC_500,SRV_500
DVC_501,SRV_501
DVC_502,SRV_502
DVC_503,SRV_503
DVC_504,SRV_504
DVC_505,SRV_505
DVC_506,SRV_506
DVC_507,SRV_507
DVC_508,SRV_508
DVC_509,SRV_509
DVC_510,SRV_510
DVC_511,SRV_511
DVC_512,SRV_512
DVC_513,SRV_513
DVC_514,SRV_514
DVC_515,SRV_515
DVC_516,SRV_516
DVC_517,SRV_517
DVC_518,SRV_518
DVC_519,SRV_519
DVC_520,SRV_520
DVC_521,SRV_521
DVC_522,SRV_522
DVC_523,SRV_523
DVC_524,SRV_524
DVC_525,SRV_525
DVC_526,SRV_526
DVC_527,SRV_527
DVC_528,SRV_528
DVC_529,SRV_529
DVC_530,SRV_530
DVC_531,SRV_531
DVC_532,SRV_532
DVC_533,SRV_533
DVC_534,SRV_534
DVC_535,SRV_535
DVC_536,SRV_536
DVC_537,SRV_537
DVC_538,SRV_538
DVC_539,SRV_539
DVC_540,SRV_540
DVC_541,SRV_541
DVC_542,SRV_542
DVC_543,SRV_543
DVC_544,SRV_544
DVC_545,SRV_545
DVC_546,SRV_546
DVC_547,SRV_547
DVC_548,SRV_548
DVC_549,SRV_549
DVC_550,SRV_550
DVC_551,SRV_551
DVC_552,SRV_552
DVC_553,SRV_553
DVC_554,SRV_554
DVC_555,SRV_555
DVC_556,SRV_556
DVC_557,SRV_557
DVC_558,SRV_558
DVC_559,SRV_559
DVC_560,SRV_560
DVC_561,SRV_561
DVC_562,SRV_562
DVC_563,SRV_563
DVC_564,SRV_564
DVC_565,SRV_565
DVC_566,SRV_566
DVC_567,SRV_567
DVC_568,SRV_568
DVC_569,SRV_569
DVC_570,SRV_570
DVC_571,SRV_571
DVC_572,SRV_572
DVC_573,SRV_573
DVC_574,SRV_574
DVC_575,SRV_575
DVC_576,SRV_576
DVC_577,SRV_577
DVC_578,SRV_578
DVC_579,SRV_579
DVC_580,SRV_580
DVC_581,SRV_581
DVC_582,SRV_582
DVC_583,SRV_583
DVC_584,SRV_584
DVC_585,SRV_585
DVC_586,SRV_586
DVC_587,SRV_587
DVC_588,SRV_588
DVC_589,SRV_589
DVC_590,SRV_590
DVC_591,SRV_591
DVC_592,SRV_592
DVC_593,SRV_593
DVC_594,SRV_594
DVC_595,SRV_595
DVC_596,SRV_596
DVC_597,SRV_597
DVC_598,SRV_598
DVC_599,SRV_599
DVC_600,SRV_600
DVC_601,SRV_601
DVC_602,SRV_602
DVC_603,SRV_603
DVC_604,SRV_604
DVC_605,SRV_605
DVC_606,SRV_606
DVC_607,SRV_607
DVC_608,SRV_608
DVC_609,SRV_609
DVC_610,SRV_610
DVC_611,SRV_611
DVC_612,SRV_612
DVC_613,SRV_613
DVC_614,SRV_614
DVC_615,SRV_615
DVC_616,SRV_616
DVC_617,SRV_617
DVC_618,SRV_618
DVC_619,SRV_619
DVC_620,SRV_620
DVC_621,SRV_621
DVC_622,SRV_622
DVC_623,SRV_623
DVC_624,SRV_624
DVC_625,SRV_625
DVC_626,SRV_626
DVC_627,SRV_627
DVC_628,SRV_628
DVC_629,SRV_629
DVC_630,SRV_630
DVC_631,SRV_631
DVC_632,SRV_632
DVC_633,SRV_633
DVC_634,SRV_634
DVC_635,SRV_635
DVC_636,SRV_636
DVC_637,SRV_637
DVC_638,SRV_638
DVC_639,SRV_639
DVC_640,SRV_640
DVC_641,SRV_641
DVC_642,SRV_642
DVC_643,SRV_643
DVC_644,SRV_644
DVC_645,SRV_645
DVC_646,SRV_646
DVC_647,SRV_647
DVC_648,SRV_648
DVC_649,SRV_649
DVC_650,SRV_650
DVC_651,SRV_651
DVC_652,SRV_652
DVC_653,SRV_653
DVC_654,SRV_654
DVC_655,SRV_655
DVC_656,SRV_656
DVC_657,SRV_657
DVC_658,SRV_658
DVC_659,SRV_659
DVC_660,SRV_660
DVC_661,SRV_661
DVC_662,SRV_662
DVC_663,SRV_663
DVC_664,SRV_664
DVC_665,SRV_665
DVC_666,SRV_666
DVC_667,SRV_667
DVC_668,SRV_668
DVC_669,SRV_669
DVC_670,SRV_670
DVC_671,SRV_671
DVC_672,SRV_672
DVC_673,SRV_673
DVC_674,SRV_674
DVC_675,SRV_675
DVC_676,SRV_676
DVC_677,SRV_677
DVC_678,SRV_678
DVC_679,SRV_679
DVC_680,SRV_680
DVC_681,SRV_681
DVC_682,SRV_682
DVC_683,SRV_683
DVC_684,SRV_684
DVC_685,SRV_685
DVC_686,SRV_686
DVC_687,SRV_687
DVC_688,SRV_688
DVC_689,SRV_689
DVC_690,SRV_690
DVC_691,SRV_691
DVC_692,SRV_692
DVC_693,SRV_693
DVC_694,SRV_694
DVC_695,SRV_695
DVC_696,SRV_696
DVC_697,SRV_697
DVC_698,SRV_698
DVC_699,SRV_699
DVC_700,SRV_700
DVC_701,SRV_701
DVC_702,SRV_702
DVC_703,SRV_703
DVC_704,SRV_704
DVC_705,SRV_705
DVC_706,SRV_706
DVC_707,SRV_707
DVC_708,SRV_708
DVC_709,SRV_709
DVC_710,SRV_710
DVC_711,SRV_711
DVC_712,SRV_712
DVC_713,SRV_713
DVC_714,SRV_714
DVC_715,SRV_715
DVC_716,SRV_716
DVC_717,SRV_717
DVC_718,SRV_718
