host_id,region,disk_usage,network_errors,uptime_hours,log_time
SRV_100,Bangalore,34.56,4.0,1559,2026-05-26 10:00:00
SRV_101,Bangalore,24.75,1.0,621,2026-05-26 10:01:00
SRV_102,Pune,101.0,,150,2026-05-26 10:02:00
SRV_103,Delhi,39.97,,1332,INVALID_DATE
SRV_104,Mumbai,69.54,,1703,2026-05-26 10:04:00
SRV_105,Bangalore,76.62,,1851,2026-05-26 10:05:00
SRV_106,Hyderabad,63.9,,435,2026-05-26 10:06:00
SRV_107,Chennai,47.17,0.0,1873,2026-05-26 10:07:00
SRV_108,Pune,67.87,8.0,209,2026-05-26 10:08:00
SRV_109,Mumbai,101.0,1.0,1925,INVALID_DATE
SRV_110,Pune,48.24,7.0,1082,2026-05-26 10:10:00
SRV_111,Bangalore,150.0,3.0,1854,2026-05-26 10:11:00
SRV_112,Hyderabad,,,793,2026-05-26 10:12:00
SRV_113,Mumbai,37.42,5.0,530,2026-05-26 10:13:00
SRV_114,Bangalore,88.22,8.0,483,2026-05-26 10:14:00
SRV_115,Hyderabad,62.63,1.0,1583,2026-05-26 10:15:00
SRV_116,Delhi,33.29,3.0,818,2026-05-26 10:16:00
SRV_117,Delhi,21.13,,869,2026-05-26 10:17:00
SRV_118,Bangalore,58.48,,145,2026-05-26 10:18:00
SRV_119,Delhi,49.57,2.0,1861,2026-05-21 10:00:00
SRV_120,Pune,97.3,6.0,1947,2026-05-26 10:20:00
SRV_121,Chennai,,,1114,2026-05-26 10:21:00
SRV_122,Bangalore,62.81,3.0,1558,2026-05-26 10:22:00
SRV_123,Mumbai,73.29,,1438,2026-05-26 10:23:00
SRV_124,Delhi,-10.0,,1265,2026-05-26 10:24:00
SRV_125,Chennai,22.51,3.0,316,2026-05-26 10:25:00
SRV_126,Chennai,-10.0,,1886,2026-05-26 10:26:00
SRV_127,Bangalore,49.44,0.0,865,2026-05-26 10:27:00
SRV_128,Chennai,83.11,7.0,1379,2026-05-26 10:28:00
SRV_129,Bangalore,94.77,2.0,724,2026-05-26 10:29:00
SRV_130,Hyderabad,34.59,,1280,2026-05-26 10:30:00
SRV_131,Delhi,57.18,3.0,1640,2026-05-26 10:31:00
SRV_132,Bangalore,93.82,,480,2026-05-26 10:32:00
SRV_133,Delhi,47.61,10.0,273,2026-05-26 10:33:00
SRV_134,Hyderabad,56.9,5.0,1399,2026-05-21 10:00:00
SRV_135,Delhi,50.17,3.0,1396,2026-05-26 10:35:00
SRV_136,Pune,101.0,10.0,1543,2026-05-26 10:36:00
SRV_137,Bangalore,88.67,,706,2026-05-26 10:37:00
SRV_138,Mumbai,36.27,,192,2026-05-26 10:38:00
SRV_139,Delhi,84.8,,1207,2026-05-26 10:39:00
SRV_140,Bangalore,,7.0,546,2026-05-26 10:40:00
SRV_141,Mumbai,150.0,6.0,1804,2026-05-26 10:41:00
SRV_142,Delhi,47.2,,581,2026-05-26 10:42:00
SRV_143,Pune,47.77,,1300,2026-05-26 10:43:00
SRV_144,Pune,62.62,,1146,2026-05-26 10:44:00
SRV_145,Pune,35.47,1.0,1333,2026-05-26 10:45:00
SRV_146,Delhi,21.26,6.0,914,2026-05-26 10:46:00
SRV_147,Delhi,25.98,8.0,1885,2026-05-26 10:47:00
SRV_148,Pune,74.52,9.0,1797,2026-05-26 10:48:00
SRV_149,Mumbai,87.93,6.0,229,2026-05-26 10:49:00
SRV_150,Bangalore,37.77,,1485,2026-05-26 10:50:00
SRV_151,Hyderabad,74.37,5.0,894,2026-05-26 10:51:00
SRV_152,Pune,92.94,,1985,INVALID_DATE
SRV_153,Bangalore,88.43,4.0,940,2026-05-26 10:53:00
SRV_154,Pune,86.95,,1359,2026-05-26 10:54:00
SRV_155,Delhi,35.55,9.0,404,2026-05-26 10:55:00
SRV_156,Hyderabad,150.0,,1218,2026-05-26 10:56:00
SRV_157,Mumbai,27.95,,777,2026-05-26 10:57:00
SRV_158,Bangalore,90.62,,1955,2026-05-26 10:58:00
SRV_159,Mumbai,34.29,3.0,1443,2026-05-26 10:59:00
SRV_160,Mumbai,94.49,7.0,523,2026-05-26 11:00:00
SRV_161,Bangalore,70.22,,274,2026-05-26 11:01:00
SRV_162,Pune,36.26,0.0,85,2026-05-26 11:02:00
SRV_163,Delhi,23.33,,1463,2026-05-26 11:03:00
SRV_164,Mumbai,38.3,,1477,2026-05-26 11:04:00
SRV_165,Delhi,22.74,5.0,1755,2026-05-26 11:05:00
SRV_166,Chennai,58.25,,1354,2026-05-26 11:06:00
SRV_167,Chennai,74.86,,1223,2026-05-26 11:07:00
SRV_168,Delhi,68.45,1.0,718,2026-05-26 11:08:00
SRV_169,Chennai,85.0,,287,2026-05-26 11:09:00
SRV_170,Mumbai,91.41,,741,2026-05-26 11:10:00
SRV_171,Pune,48.51,5.0,1224,2026-05-26 11:11:00
SRV_172,Mumbai,78.51,,903,2026-05-26 11:12:00
SRV_173,Bangalore,66.21,7.0,1289,2026-05-24 10:00:00
SRV_174,Chennai,39.49,10.0,1441,2026-05-26 11:14:00
SRV_175,Bangalore,42.23,4.0,1984,2026-05-24 10:00:00
SRV_176,Pune,,,336,2026-05-26 11:16:00
SRV_177,Bangalore,67.63,,1654,2026-05-26 11:17:00
SRV_178,Delhi,73.66,,1583,2026-05-26 11:18:00
SRV_179,Mumbai,57.62,0.0,1948,2026-05-26 11:19:00
SRV_180,Hyderabad,85.28,0.0,1061,2026-05-26 11:20:00
SRV_181,Mumbai,101.0,,96,INVALID_DATE
SRV_182,Mumbai,96.33,,1744,2026-05-22 10:00:00
SRV_183,Bangalore,150.0,10.0,1729,2026-05-26 11:23:00
SRV_184,Chennai,35.86,,1624,2026-05-26 11:24:00
SRV_185,Hyderabad,30.36,2.0,1098,2026-05-26 11:25:00
SRV_186,Chennai,60.53,,1861,2026-05-26 11:26:00
SRV_187,Bangalore,64.94,1.0,1400,2026-05-26 11:27:00
SRV_188,Chennai,97.67,8.0,1564,2026-05-26 11:28:00
SRV_189,Mumbai,92.03,,1473,2026-05-26 11:29:00
SRV_190,Mumbai,43.83,5.0,247,2026-05-26 11:30:00
SRV_191,Delhi,26.96,,823,2026-05-26 11:31:00
SRV_192,Bangalore,34.9,2.0,394,2026-05-26 11:32:00
SRV_193,Pune,20.21,0.0,372,2026-05-26 11:33:00
SRV_194,Hyderabad,76.45,,950,2026-05-26 11:34:00
SRV_195,Hyderabad,80.59,,708,2026-05-22 10:00:00
SRV_196,Delhi,85.33,2.0,434,2026-05-26 11:36:00
SRV_197,Delhi,37.82,10.0,706,2026-05-26 11:37:00
SRV_198,Hyderabad,32.96,,889,2026-05-26 11:38:00
SRV_199,Chennai,26.36,8.0,1549,2026-05-26 11:39:00
SRV_200,Hyderabad,78.22,,1647,2026-05-26 11:40:00
SRV_201,Chennai,25.47,,445,2026-05-26 11:41:00
SRV_202,Hyderabad,63.18,,1380,2026-05-26 11:42:00
SRV_203,Hyderabad,150.0,8.0,1706,2026-05-26 11:43:00
SRV_204,Mumbai,69.55,,985,2026-05-26 11:44:00
SRV_205,Pune,65.07,6.0,541,2026-05-26 11:45:00
SRV_206,Chennai,91.11,,1031,2026-05-26 11:46:00
SRV_207,Chennai,35.57,10.0,777,2026-05-26 11:47:00
SRV_208,Bangalore,69.25,9.0,158,2026-05-26 11:48:00
SRV_209,Pune,98.68,,378,INVALID_DATE
SRV_210,Chennai,22.11,4.0,986,2026-05-26 11:50:00
SRV_211,Mumbai,94.5,,510,2026-05-26 11:51:00
SRV_212,Delhi,58.48,,1227,2026-05-26 11:52:00
SRV_213,Bangalore,30.85,,1678,2026-05-26 11:53:00
SRV_214,Chennai,20.74,,1564,2026-05-26 11:54:00
SRV_215,Delhi,89.97,6.0,1791,2026-05-26 11:55:00
SRV_216,Pune,56.23,6.0,1636,2026-05-26 11:56:00
SRV_217,Hyderabad,66.01,7.0,1383,2026-05-26 11:57:00
SRV_218,Pune,101.0,8.0,308,2026-05-26 11:58:00
SRV_219,Bangalore,80.39,,695,2026-05-26 11:59:00
SRV_220,Chennai,47.22,,1011,2026-05-26 12:00:00
SRV_221,Chennai,-10.0,,1460,2026-05-26 12:01:00
SRV_222,Bangalore,73.62,8.0,1486,2026-05-26 12:02:00
SRV_223,Hyderabad,90.79,3.0,615,2026-05-26 12:03:00
SRV_224,Chennai,85.68,4.0,1087,2026-05-24 10:00:00
SRV_225,Hyderabad,150.0,,99,2026-05-26 12:05:00
SRV_226,Hyderabad,70.1,1.0,1320,2026-05-26 12:06:00
SRV_227,Pune,44.95,,635,2026-05-26 12:07:00
SRV_228,Delhi,60.49,10.0,585,2026-05-26 12:08:00
SRV_229,Chennai,91.25,,1813,2026-05-26 12:09:00
SRV_230,Delhi,35.58,6.0,814,2026-05-22 10:00:00
SRV_231,Chennai,52.51,,278,2026-05-26 12:11:00
SRV_232,Chennai,,8.0,1386,2026-05-26 12:12:00
SRV_233,Mumbai,38.5,,1028,2026-05-26 12:13:00
SRV_234,Hyderabad,41.54,,949,2026-05-26 12:14:00
SRV_235,Mumbai,150.0,1.0,961,2026-05-26 12:15:00
SRV_236,Pune,101.0,,920,INVALID_DATE
SRV_237,Bangalore,43.15,8.0,1213,2026-05-26 12:17:00
SRV_238,Chennai,101.0,,1939,2026-05-26 12:18:00
SRV_239,Delhi,32.98,,1479,2026-05-26 12:19:00
SRV_240,Pune,79.76,6.0,377,2026-05-26 12:20:00
SRV_241,Delhi,150.0,0.0,1811,2026-05-26 12:21:00
SRV_242,Bangalore,150.0,10.0,825,2026-05-26 12:22:00
SRV_243,Mumbai,56.81,5.0,315,2026-05-26 12:23:00
SRV_244,Bangalore,150.0,,499,2026-05-26 12:24:00
SRV_245,Bangalore,31.01,,980,2026-05-26 12:25:00
SRV_246,Bangalore,39.8,,1690,2026-05-26 12:26:00
SRV_247,Bangalore,86.36,8.0,1424,2026-05-26 12:27:00
SRV_248,Bangalore,79.4,,999,2026-05-26 12:28:00
SRV_249,Mumbai,83.86,8.0,421,2026-05-26 12:29:00
SRV_250,Pune,25.47,,696,2026-05-26 12:30:00
SRV_251,Pune,55.48,4.0,923,2026-05-26 12:31:00
SRV_252,Hyderabad,80.87,2.0,326,INVALID_DATE
SRV_253,Chennai,40.75,,452,2026-05-26 12:33:00
SRV_254,Mumbai,54.45,4.0,1926,2026-05-26 12:34:00
SRV_255,Delhi,89.38,5.0,761,2026-05-26 12:35:00
SRV_256,Pune,64.16,0.0,993,2026-05-26 12:36:00
SRV_257,Hyderabad,81.93,0.0,1368,2026-05-26 12:37:00
SRV_258,Delhi,65.3,10.0,759,2026-05-26 12:38:00
SRV_259,Chennai,35.6,,882,2026-05-23 10:00:00
SRV_260,Mumbai,79.77,6.0,794,2026-05-26 12:40:00
SRV_261,Delhi,68.41,,1396,2026-05-26 12:41:00
SRV_262,Pune,91.36,8.0,848,2026-05-26 12:42:00
SRV_263,Delhi,63.79,,1495,2026-05-26 12:43:00
SRV_264,Hyderabad,91.81,7.0,1668,2026-05-24 10:00:00
SRV_265,Mumbai,70.79,1.0,1478,2026-05-26 12:45:00
SRV_266,Chennai,33.1,2.0,1160,2026-05-26 12:46:00
SRV_267,Pune,47.94,1.0,1931,2026-05-26 12:47:00
SRV_268,Hyderabad,94.18,,1636,2026-05-26 12:48:00
SRV_269,Pune,97.36,,1275,2026-05-26 12:49:00
SRV_270,Pune,26.0,,561,2026-05-26 12:50:00
SRV_271,Hyderabad,50.34,5.0,551,2026-05-26 12:51:00
SRV_272,Mumbai,29.27,,1028,2026-05-26 12:52:00
SRV_273,Chennai,33.04,7.0,248,2026-05-26 12:53:00
SRV_274,Mumbai,80.48,8.0,1333,2026-05-26 12:54:00
SRV_275,Mumbai,80.85,,1686,2026-05-26 12:55:00
SRV_276,Hyderabad,55.31,1.0,1203,2026-05-26 12:56:00
SRV_277,Bangalore,47.14,,1226,2026-05-26 12:57:00
SRV_278,Bangalore,41.19,7.0,1804,2026-05-26 12:58:00
SRV_279,Chennai,-10.0,8.0,375,2026-05-26 12:59:00
SRV_280,Pune,62.08,5.0,189,2026-05-26 13:00:00
SRV_281,Bangalore,150.0,,1545,2026-05-26 13:01:00
SRV_282,Bangalore,33.38,,510,2026-05-26 13:02:00
SRV_283,Chennai,78.92,,1483,2026-05-26 13:03:00
SRV_284,Mumbai,,10.0,398,2026-05-26 13:04:00
SRV_285,Pune,30.66,,1217,2026-05-26 13:05:00
SRV_286,Chennai,40.61,,547,2026-05-26 13:06:00
SRV_287,Bangalore,-10.0,5.0,1531,2026-05-26 13:07:00
SRV_288,Pune,46.97,9.0,307,2026-05-26 13:08:00
SRV_289,Pune,150.0,7.0,1726,2026-05-24 10:00:00
SRV_290,Hyderabad,21.98,7.0,414,2026-05-26 13:10:00
SRV_291,Delhi,36.19,,1596,2026-05-26 13:11:00
SRV_292,Chennai,36.27,4.0,1392,2026-05-26 13:12:00
SRV_293,Delhi,97.66,,1000,2026-05-26 13:13:00
SRV_294,Chennai,97.31,1.0,1841,2026-05-26 13:14:00
SRV_295,Chennai,22.99,4.0,665,2026-05-26 13:15:00
SRV_296,Hyderabad,61.03,6.0,1314,2026-05-26 13:16:00
SRV_297,Hyderabad,150.0,,1149,2026-05-26 13:17:00
SRV_298,Delhi,92.95,,1486,2026-05-26 13:18:00
SRV_299,Chennai,63.88,4.0,1150,2026-05-26 13:19:00
SRV_300,Mumbai,,,102,2026-05-26 13:20:00
SRV_301,Mumbai,95.45,0.0,1526,2026-05-26 13:21:00
SRV_302,Mumbai,28.25,2.0,1441,2026-05-26 13:22:00
SRV_303,Mumbai,29.12,10.0,1410,2026-05-26 13:23:00
SRV_304,Hyderabad,20.72,,989,2026-05-26 13:24:00
SRV_305,Hyderabad,84.28,6.0,996,2026-05-26 13:25:00
SRV_306,Delhi,71.99,,421,2026-05-26 13:26:00
SRV_307,Hyderabad,101.0,,289,2026-05-22 10:00:00
SRV_308,Hyderabad,61.93,1.0,1240,2026-05-26 13:28:00
SRV_309,Delhi,68.7,,1562,2026-05-26 13:29:00
SRV_310,Hyderabad,95.35,,1465,2026-05-26 13:30:00
SRV_311,Pune,30.2,7.0,1550,2026-05-26 13:31:00
SRV_312,Mumbai,44.72,5.0,1586,INVALID_DATE
SRV_313,Mumbai,68.05,,1113,2026-05-26 13:33:00
SRV_314,Delhi,88.25,,709,2026-05-26 13:34:00
SRV_315,Mumbai,35.09,,1091,2026-05-26 13:35:00
SRV_316,Chennai,150.0,10.0,1771,2026-05-26 13:36:00
SRV_317,Bangalore,83.93,4.0,1731,2026-05-26 13:37:00
SRV_318,Hyderabad,52.29,,903,2026-05-26 13:38:00
SRV_319,Chennai,63.19,,1872,INVALID_DATE
SRV_320,Bangalore,32.17,,1033,2026-05-26 13:40:00
SRV_321,Delhi,82.31,,1879,2026-05-26 13:41:00
SRV_322,Hyderabad,33.73,,722,2026-05-26 13:42:00
SRV_323,Delhi,64.26,1.0,81,2026-05-26 13:43:00
SRV_324,Pune,26.96,,1438,2026-05-26 13:44:00
SRV_325,Hyderabad,80.29,0.0,1398,2026-05-26 13:45:00
SRV_326,Hyderabad,33.75,3.0,759,2026-05-26 13:46:00
SRV_327,Mumbai,101.0,,1832,INVALID_DATE
SRV_328,Pune,21.95,3.0,667,2026-05-26 13:48:00
SRV_329,Delhi,71.59,5.0,807,2026-05-26 13:49:00
SRV_330,Pune,41.05,10.0,168,2026-05-26 13:50:00
SRV_331,Delhi,75.14,,253,2026-05-26 13:51:00
SRV_332,Pune,53.68,8.0,1031,2026-05-26 13:52:00
SRV_333,Chennai,150.0,,746,2026-05-26 13:53:00
SRV_334,Bangalore,47.06,,591,2026-05-26 13:54:00
SRV_335,Hyderabad,44.17,,1886,2026-05-26 13:55:00
SRV_336,Hyderabad,53.96,,1825,2026-05-26 13:56:00
SRV_337,Bangalore,49.37,3.0,1063,2026-05-26 13:57:00
SRV_338,Mumbai,84.15,8.0,423,2026-05-26 13:58:00
SRV_339,Pune,101.0,,1775,2026-05-26 13:59:00
SRV_340,Pune,41.11,7.0,1023,2026-05-26 14:00:00
SRV_341,Chennai,37.53,,179,2026-05-26 14:01:00
SRV_342,Delhi,47.16,,817,2026-05-26 14:02:00
SRV_343,Delhi,21.14,,831,2026-05-26 14:03:00
SRV_344,Chennai,90.07,9.0,53,2026-05-26 14:04:00
SRV_345,Delhi,25.63,6.0,784,2026-05-26 14:05:00
SRV_346,Bangalore,48.31,6.0,162,2026-05-26 14:06:00
SRV_347,Hyderabad,31.88,7.0,1442,2026-05-26 14:07:00
SRV_348,Pune,101.0,4.0,539,2026-05-26 14:08:00
SRV_349,Bangalore,36.74,7.0,1858,2026-05-26 14:09:00
SRV_350,Chennai,83.51,,430,2026-05-26 14:10:00
SRV_351,Pune,48.81,2.0,128,INVALID_DATE
SRV_352,Pune,77.71,3.0,905,2026-05-26 14:12:00
SRV_353,Pune,40.2,,833,2026-05-26 14:13:00
SRV_354,Chennai,29.75,,1587,2026-05-26 14:14:00
SRV_355,Hyderabad,79.88,8.0,403,2026-05-26 14:15:00
SRV_356,Chennai,76.75,0.0,822,2026-05-26 14:16:00
SRV_357,Delhi,35.21,,132,2026-05-26 14:17:00
SRV_358,Hyderabad,39.88,,1564,2026-05-26 14:18:00
SRV_359,Mumbai,31.14,9.0,1709,2026-05-26 14:19:00
SRV_360,Bangalore,-10.0,3.0,531,INVALID_DATE
SRV_361,Delhi,78.1,3.0,292,2026-05-26 14:21:00
SRV_362,Chennai,101.0,,1178,2026-05-26 14:22:00
SRV_363,Bangalore,78.13,,1660,2026-05-26 14:23:00
SRV_364,Hyderabad,-10.0,,1341,2026-05-26 14:24:00
SRV_365,Delhi,74.49,,1945,2026-05-26 14:25:00
SRV_366,Delhi,36.2,,617,2026-05-26 14:26:00
SRV_367,Delhi,74.77,,1307,2026-05-26 14:27:00
SRV_368,Mumbai,96.27,,1045,2026-05-24 10:00:00
SRV_369,Delhi,81.9,2.0,951,2026-05-26 14:29:00
SRV_370,Bangalore,83.84,,1252,2026-05-26 14:30:00
SRV_371,Mumbai,-10.0,,1628,2026-05-26 14:31:00
SRV_372,Bangalore,75.76,2.0,1672,2026-05-26 14:32:00
SRV_373,Delhi,24.82,6.0,169,2026-05-26 14:33:00
SRV_374,Mumbai,34.5,5.0,1024,2026-05-26 14:34:00
SRV_375,Hyderabad,50.81,,1558,2026-05-26 14:35:00
SRV_376,Pune,37.74,,59,2026-05-26 14:36:00
SRV_377,Pune,36.41,,1516,INVALID_DATE
SRV_378,Delhi,52.61,0.0,87,2026-05-26 14:38:00
SRV_379,Mumbai,75.72,,1205,2026-05-26 14:39:00
SRV_380,Mumbai,89.82,,518,2026-05-26 14:40:00
SRV_381,Hyderabad,38.98,2.0,851,2026-05-26 14:41:00
SRV_382,Mumbai,65.2,10.0,1832,2026-05-22 10:00:00
SRV_383,Bangalore,96.94,,1108,2026-05-26 14:43:00
SRV_384,Pune,85.5,4.0,1170,2026-05-26 14:44:00
SRV_385,Chennai,85.44,,1002,2026-05-26 14:45:00
SRV_386,Bangalore,46.48,,58,2026-05-26 14:46:00
SRV_387,Delhi,80.81,,1840,2026-05-26 14:47:00
SRV_388,Pune,24.62,9.0,1808,2026-05-26 14:48:00
SRV_389,Pune,41.86,,1233,2026-05-26 14:49:00
SRV_390,Bangalore,101.0,,1593,2026-05-26 14:50:00
SRV_391,Chennai,,,1931,2026-05-26 14:51:00
SRV_392,Bangalore,49.76,10.0,1447,2026-05-26 14:52:00
SRV_393,Hyderabad,101.0,1.0,209,2026-05-26 14:53:00
SRV_394,Chennai,87.99,10.0,114,2026-05-26 14:54:00
SRV_395,Hyderabad,94.94,,1056,2026-05-26 14:55:00
SRV_396,Pune,22.77,1.0,1202,2026-05-26 14:56:00
SRV_397,Hyderabad,39.32,,1000,INVALID_DATE
SRV_398,Chennai,94.55,10.0,1716,2026-05-26 14:58:00
SRV_399,Bangalore,96.03,,1045,2026-05-26 14:59:00
SRV_400,Mumbai,32.7,,279,2026-05-26 15:00:00
SRV_401,Chennai,62.29,5.0,1547,2026-05-26 15:01:00
SRV_402,Pune,-10.0,,1646,2026-05-26 15:02:00
SRV_403,Mumbai,23.49,9.0,995,2026-05-26 15:03:00
SRV_404,Mumbai,71.32,0.0,657,2026-05-26 15:04:00
