host_id,region,disk_usage,network_errors,uptime_hours,log_time
SRV_713,Bangalore,93.63,,1537,2026-05-26 20:13:00
SRV_714,Mumbai,48.47,,114,2026-05-26 20:14:00
SRV_715,Bangalore,82.31,,289,2026-05-26 20:15:00
SRV_716,Hyderabad,43.94,2.0,1159,2026-05-26 20:16:00
SRV_717,Chennai,21.17,,1463,2026-05-26 20:17:00
SRV_718,Chennai,79.58,,1618,2026-05-26 20:18:00
SRV_719,Bangalore,-10.0,,264,2026-05-26 20:19:00
SRV_720,Bangalore,86.11,8.0,1673,2026-05-26 20:20:00
SRV_721,Chennai,52.37,,1019,2026-05-26 20:21:00
SRV_722,Pune,31.04,4.0,1928,2026-05-26 20:22:00
SRV_723,Hyderabad,78.21,9.0,765,2026-05-26 20:23:00
SRV_724,Hyderabad,86.0,,448,2026-05-26 20:24:00
SRV_725,Delhi,58.35,10.0,565,2026-05-26 20:25:00
SRV_726,Chennai,22.7,,526,2026-05-26 20:26:00
SRV_727,Pune,101.0,0.0,603,2026-05-26 20:27:00
SRV_728,Pune,84.54,,367,2026-05-26 20:28:00
SRV_729,Chennai,150.0,4.0,545,2026-05-26 20:29:00
SRV_730,Bangalore,150.0,4.0,1245,2026-05-26 20:30:00
SRV_731,Pune,24.19,0.0,1789,2026-05-26 20:31:00
SRV_732,Bangalore,150.0,10.0,873,2026-05-26 20:32:00
SRV_733,Hyderabad,29.45,,82,2026-05-26 20:33:00
SRV_734,Chennai,88.31,,1234,2026-05-26 20:34:00
SRV_735,Bangalore,59.64,,211,2026-05-23 10:00:00
SRV_736,Chennai,76.01,10.0,843,2026-05-26 20:36:00
SRV_737,Delhi,96.13,3.0,1697,2026-05-26 20:37:00
SRV_738,Delhi,48.68,5.0,251,2026-05-26 20:38:00
SRV_739,Delhi,-10.0,3.0,887,2026-05-26 20:39:00
SRV_740,Bangalore,72.74,,225,2026-05-26 20:40:00
SRV_741,Pune,43.93,,111,2026-05-26 20:41:00
SRV_742,Bangalore,85.88,2.0,1758,2026-05-26 20:42:00
SRV_743,Hyderabad,73.92,,881,2026-05-26 20:43:00
SRV_744,Pune,65.04,,1200,2026-05-26 20:44:00
SRV_745,Delhi,66.58,3.0,1449,2026-05-26 20:45:00
SRV_746,Pune,48.75,1.0,1422,2026-05-26 20:46:00
SRV_747,Bangalore,150.0,8.0,1254,2026-05-26 20:47:00
SRV_748,Mumbai,59.5,,447,2026-05-26 20:48:00
SRV_749,Pune,79.87,,412,2026-05-26 20:49:00
SRV_750,Delhi,85.29,,1037,2026-05-26 20:50:00
SRV_751,Mumbai,52.74,5.0,1950,2026-05-26 20:51:00
SRV_752,Pune,86.31,,1681,2026-05-26 20:52:00
SRV_753,Chennai,66.68,,363,2026-05-26 20:53:00
SRV_754,Hyderabad,26.32,10.0,1817,2026-05-26 20:54:00
SRV_755,Chennai,,,1892,2026-05-26 20:55:00
SRV_756,Bangalore,101.0,,856,2026-05-26 20:56:00
SRV_757,Delhi,48.25,,795,2026-05-26 20:57:00
SRV_758,Chennai,150.0,3.0,1005,2026-05-26 20:58:00
SRV_759,Pune,56.84,,590,2026-05-26 20:59:00
SRV_760,Hyderabad,95.34,,1518,2026-05-26 21:00:00
SRV_761,Pune,39.12,5.0,304,2026-05-26 21:01:00
SRV_762,Hyderabad,63.21,,1156,2026-05-26 21:02:00
SRV_763,Pune,25.57,,1536,2026-05-26 21:03:00
SRV_764,Bangalore,67.43,10.0,96,2026-05-26 21:04:00
SRV_765,Pune,53.17,,1351,2026-05-26 21:05:00
SRV_766,Mumbai,84.61,,1154,2026-05-26 21:06:00
SRV_767,Hyderabad,,,659,2026-05-26 21:07:00
SRV_768,Mumbai,44.25,,1552,2026-05-26 21:08:00
SRV_769,Pune,101.0,9.0,1134,2026-05-26 21:09:00
SRV_770,Bangalore,55.29,8.0,54,2026-05-26 21:10:00
SRV_771,Mumbai,42.82,8.0,189,2026-05-26 21:11:00
SRV_772,Pune,59.87,,770,2026-05-26 21:12:00
SRV_773,Chennai,20.68,0.0,1304,2026-05-26 21:13:00
SRV_774,Delhi,37.84,,1973,2026-05-26 21:14:00
SRV_775,Hyderabad,36.98,0.0,173,2026-05-26 21:15:00
SRV_776,Pune,24.46,7.0,567,2026-05-26 21:16:00
SRV_777,Mumbai,85.19,7.0,1175,2026-05-26 21:17:00
SRV_778,Delhi,65.75,,174,2026-05-26 21:18:00
SRV_779,Hyderabad,,,141,2026-05-26 21:19:00
SRV_780,Chennai,41.77,,1351,2026-05-26 21:20:00
SRV_781,Chennai,47.16,7.0,1347,2026-05-26 21:21:00
SRV_782,Mumbai,82.67,,469,2026-05-26 21:22:00
SRV_783,Delhi,53.4,,389,2026-05-26 21:23:00
SRV_784,Pune,54.52,2.0,553,2026-05-26 21:24:00
SRV_785,Mumbai,25.36,,819,2026-05-26 21:25:00
SRV_786,Chennai,150.0,9.0,1089,2026-05-26 21:26:00
SRV_787,Hyderabad,,,1016,2026-05-26 21:27:00
SRV_788,Delhi,35.89,,60,2026-05-26 21:28:00
SRV_789,Mumbai,31.22,7.0,1878,2026-05-26 21:29:00
SRV_790,Delhi,85.51,3.0,1852,2026-05-26 21:30:00
SRV_791,Bangalore,55.62,2.0,1422,2026-05-26 21:31:00
SRV_792,Chennai,63.77,,1728,2026-05-26 21:32:00
SRV_793,Mumbai,101.0,,126,2026-05-26 21:33:00
SRV_794,Pune,-10.0,7.0,1539,2026-05-26 21:34:00
SRV_795,Delhi,49.29,4.0,1584,2026-05-26 21:35:00
SRV_796,Bangalore,68.53,5.0,1083,2026-05-26 21:36:00
SRV_797,Delhi,58.4,,343,2026-05-26 21:37:00
SRV_798,Chennai,92.37,,1526,2026-05-26 21:38:00
SRV_799,Hyderabad,95.17,9.0,1045,2026-05-25 10:00:00
SRV_800,Mumbai,79.14,,1932,2026-05-26 21:40:00
SRV_801,Hyderabad,54.14,,120,2026-05-26 21:41:00
SRV_802,Delhi,79.13,,1097,2026-05-21 10:00:00
SRV_803,Pune,85.93,,1606,2026-05-23 10:00:00
SRV_804,Mumbai,,6.0,1721,2026-05-26 21:44:00
SRV_805,Bangalore,74.75,,435,2026-05-26 21:45:00
SRV_806,Pune,101.0,,926,2026-05-26 21:46:00
SRV_807,Delhi,76.3,8.0,1200,2026-05-26 21:47:00
SRV_808,Chennai,150.0,,79,2026-05-26 21:48:00
SRV_809,Hyderabad,45.84,,223,2026-05-26 21:49:00
SRV_810,Delhi,90.35,7.0,985,2026-05-26 21:50:00
SRV_811,Pune,25.03,,1726,2026-05-26 21:51:00
SRV_812,Pune,43.98,,222,2026-05-26 21:52:00
SRV_813,Bangalore,150.0,0.0,1949,2026-05-26 21:53:00
SRV_814,Hyderabad,64.9,8.0,292,2026-05-26 21:54:00
SRV_815,Chennai,94.18,8.0,1328,INVALID_DATE
SRV_816,Bangalore,81.68,,1917,2026-05-26 21:56:00
SRV_817,Chennai,71.38,,773,2026-05-26 21:57:00
SRV_818,Pune,28.07,,1649,2026-05-26 21:58:00
SRV_819,Delhi,38.56,,1437,2026-05-26 21:59:00
SRV_820,Bangalore,,3.0,930,2026-05-26 22:00:00
SRV_821,Chennai,46.56,,1475,2026-05-26 22:01:00
SRV_822,Pune,89.77,7.0,143,2026-05-26 22:02:00
SRV_823,Pune,53.99,6.0,353,2026-05-26 22:03:00
SRV_824,Chennai,94.85,,1249,2026-05-26 22:04:00
SRV_825,Hyderabad,,3.0,1645,2026-05-26 22:05:00
SRV_826,Bangalore,71.67,5.0,1594,2026-05-26 22:06:00
SRV_827,Bangalore,33.06,2.0,264,2026-05-26 22:07:00
SRV_828,Bangalore,24.08,,1192,2026-05-26 22:08:00
SRV_829,Pune,51.9,4.0,794,2026-05-26 22:09:00
SRV_830,Chennai,98.14,,610,2026-05-26 22:10:00
SRV_831,Pune,90.94,,452,2026-05-26 22:11:00
SRV_832,Mumbai,53.66,8.0,653,2026-05-26 22:12:00
SRV_833,Chennai,46.08,5.0,1569,2026-05-26 22:13:00
SRV_834,Pune,58.79,,922,2026-05-26 22:14:00
SRV_835,Chennai,-10.0,,1777,2026-05-26 22:15:00
SRV_836,Hyderabad,49.34,,730,2026-05-26 22:16:00
SRV_837,Pune,71.23,,603,2026-05-26 22:17:00
SRV_838,Delhi,77.37,4.0,382,2026-05-26 22:18:00
SRV_839,Bangalore,61.77,,180,2026-05-26 22:19:00
SRV_840,Bangalore,34.86,1.0,523,2026-05-26 22:20:00
SRV_841,Bangalore,65.88,,1638,2026-05-26 22:21:00
SRV_842,Delhi,,,1498,2026-05-26 22:22:00
SRV_843,Pune,45.5,5.0,1579,2026-05-26 22:23:00
SRV_844,Hyderabad,21.73,0.0,472,2026-05-26 22:24:00
SRV_845,Pune,42.71,10.0,1136,2026-05-26 22:25:00
SRV_846,Pune,41.5,0.0,1519,2026-05-26 22:26:00
SRV_847,Mumbai,38.19,,649,2026-05-26 22:27:00
SRV_848,Hyderabad,-10.0,7.0,123,2026-05-26 22:28:00
SRV_849,Mumbai,96.05,1.0,1676,2026-05-26 22:29:00
SRV_850,Chennai,57.99,0.0,311,2026-05-26 22:30:00
SRV_851,Bangalore,81.22,0.0,1378,2026-05-26 22:31:00
SRV_852,Mumbai,20.48,,723,2026-05-26 22:32:00
SRV_853,Delhi,-10.0,,1144,2026-05-26 22:33:00
SRV_854,Hyderabad,54.57,,133,2026-05-23 10:00:00
SRV_855,Chennai,92.27,,1498,2026-05-26 22:35:00
SRV_856,Chennai,101.0,,1002,2026-05-26 22:36:00
SRV_857,Chennai,34.79,7.0,338,2026-05-26 22:37:00
SRV_858,Bangalore,150.0,,1501,2026-05-26 22:38:00
SRV_859,Delhi,47.2,4.0,869,2026-05-26 22:39:00
SRV_860,Chennai,24.15,1.0,1870,2026-05-26 22:40:00
SRV_861,Hyderabad,59.76,9.0,574,2026-05-26 22:41:00
SRV_862,Chennai,88.7,3.0,1731,2026-05-26 22:42:00
SRV_863,Pune,27.5,9.0,1657,2026-05-23 10:00:00
SRV_864,Delhi,26.81,,153,2026-05-26 22:44:00
SRV_865,Bangalore,71.39,4.0,695,2026-05-26 22:45:00
SRV_866,Mumbai,84.74,0.0,1203,2026-05-26 22:46:00
SRV_867,Delhi,30.95,,1216,2026-05-26 22:47:00
SRV_868,Mumbai,79.34,,1777,2026-05-26 22:48:00
SRV_869,Mumbai,58.25,4.0,1842,INVALID_DATE
SRV_870,Pune,-10.0,4.0,443,2026-05-26 22:50:00
SRV_871,Bangalore,81.02,,1159,2026-05-26 22:51:00
SRV_872,Delhi,26.59,10.0,341,2026-05-26 22:52:00
SRV_873,Pune,24.08,,1195,2026-05-26 22:53:00
SRV_874,Mumbai,83.37,,1359,2026-05-26 22:54:00
SRV_875,Delhi,29.29,,1689,2026-05-26 22:55:00
SRV_876,Mumbai,73.76,,253,2026-05-26 22:56:00
SRV_877,Hyderabad,94.86,,1116,2026-05-26 22:57:00
SRV_878,Chennai,94.03,3.0,1517,2026-05-26 22:58:00
SRV_879,Hyderabad,67.09,,1477,2026-05-26 22:59:00
SRV_880,Pune,57.36,2.0,959,2026-05-26 23:00:00
SRV_881,Chennai,67.5,,1098,2026-05-26 23:01:00
SRV_882,Bangalore,38.42,5.0,272,2026-05-26 23:02:00
SRV_883,Bangalore,58.63,7.0,551,2026-05-26 23:03:00
SRV_884,Mumbai,-10.0,,630,2026-05-26 23:04:00
SRV_885,Delhi,25.63,,997,2026-05-26 23:05:00
SRV_886,Mumbai,59.21,1.0,1833,2026-05-25 10:00:00
SRV_887,Bangalore,22.68,,691,2026-05-26 23:07:00
SRV_888,Bangalore,39.99,,1114,2026-05-26 23:08:00
SRV_889,Bangalore,51.71,,785,2026-05-26 23:09:00
SRV_890,Delhi,86.31,,1536,2026-05-26 23:10:00
SRV_891,Delhi,,4.0,1141,2026-05-26 23:11:00
SRV_892,Mumbai,83.1,,798,2026-05-26 23:12:00
SRV_893,Delhi,150.0,,1667,2026-05-26 23:13:00
SRV_894,Mumbai,68.2,,1245,2026-05-26 23:14:00
SRV_895,Bangalore,,,1659,2026-05-26 23:15:00
SRV_896,Bangalore,57.97,7.0,778,2026-05-26 23:16:00
SRV_897,Hyderabad,38.82,6.0,799,2026-05-26 23:17:00
SRV_898,Hyderabad,26.08,,566,2026-05-26 23:18:00
SRV_899,Bangalore,62.05,,207,2026-05-26 23:19:00
SRV_900,Hyderabad,50.99,,1761,2026-05-26 23:20:00
SRV_901,Bangalore,39.22,7.0,1551,2026-05-26 23:21:00
SRV_902,Chennai,88.16,,228,2026-05-26 23:22:00
SRV_903,Delhi,42.36,7.0,402,2026-05-26 23:23:00
SRV_904,Pune,150.0,0.0,1405,2026-05-26 23:24:00
SRV_905,Hyderabad,71.16,,127,2026-05-26 23:25:00
SRV_906,Delhi,87.15,6.0,1354,2026-05-26 23:26:00
SRV_907,Chennai,91.09,,1951,INVALID_DATE
SRV_908,Mumbai,-10.0,10.0,814,2026-05-26 23:28:00
SRV_909,Delhi,83.94,7.0,391,2026-05-26 23:29:00
SRV_910,Bangalore,87.05,,1771,2026-05-26 23:30:00
SRV_911,Chennai,32.15,,1728,2026-05-26 23:31:00
SRV_912,Mumbai,32.72,,1528,2026-05-26 23:32:00
SRV_913,Mumbai,49.76,10.0,1906,2026-05-26 23:33:00
SRV_914,Hyderabad,53.78,0.0,1793,2026-05-26 23:34:00
SRV_915,Chennai,97.21,,258,2026-05-26 23:35:00
SRV_916,Mumbai,87.12,,64,2026-05-26 23:36:00
SRV_917,Bangalore,67.55,,328,2026-05-26 23:37:00
SRV_918,Pune,79.75,8.0,1703,2026-05-26 23:38:00
SRV_919,Delhi,69.6,1.0,1735,2026-05-26 23:39:00
SRV_920,Chennai,83.29,,1142,2026-05-26 23:40:00
SRV_921,Delhi,,,806,2026-05-26 23:41:00
SRV_922,Pune,62.18,9.0,1700,2026-05-26 23:42:00
SRV_923,Mumbai,91.52,,1328,INVALID_DATE
SRV_924,Chennai,71.68,,824,2026-05-26 23:44:00
SRV_925,Bangalore,-10.0,,1052,2026-05-25 10:00:00
SRV_926,Chennai,42.14,9.0,1490,2026-05-26 23:46:00
SRV_927,Chennai,77.78,8.0,813,2026-05-26 23:47:00
SRV_928,Delhi,36.68,,1920,2026-05-26 23:48:00
SRV_929,Bangalore,28.91,0.0,1479,2026-05-26 23:49:00
SRV_930,Mumbai,58.3,,1718,2026-05-26 23:50:00
SRV_931,Chennai,91.02,7.0,165,2026-05-26 23:51:00
SRV_932,Bangalore,,,853,2026-05-26 23:52:00
SRV_933,Bangalore,60.05,5.0,621,2026-05-26 23:53:00
SRV_934,Delhi,81.02,2.0,551,2026-05-26 23:54:00
SRV_935,Pune,43.16,,555,2026-05-26 23:55:00
SRV_936,Mumbai,91.1,,1403,2026-05-26 23:56:00
SRV_937,Mumbai,67.22,2.0,438,2026-05-26 23:57:00
SRV_938,Hyderabad,60.97,3.0,1729,2026-05-26 23:58:00
SRV_939,Hyderabad,50.8,7.0,600,2026-05-26 23:59:00
SRV_940,Pune,101.0,,740,2026-05-24 10:00:00
SRV_941,Bangalore,97.41,,339,2026-05-27 00:01:00
SRV_942,Chennai,43.73,,808,2026-05-27 00:02:00
SRV_943,Pune,50.56,,1946,2026-05-27 00:03:00
SRV_944,Bangalore,27.86,,1439,2026-05-27 00:04:00
SRV_945,Bangalore,57.62,5.0,829,2026-05-27 00:05:00
SRV_946,Mumbai,61.64,,392,2026-05-27 00:06:00
SRV_947,Hyderabad,25.11,,822,2026-05-27 00:07:00
SRV_948,Mumbai,54.36,3.0,1729,2026-05-27 00:08:00
SRV_949,Mumbai,58.87,8.0,1683,2026-05-27 00:09:00
SRV_950,Chennai,81.97,1.0,1632,2026-05-27 00:10:00
SRV_951,Bangalore,89.33,,993,2026-05-27 00:11:00
SRV_952,Pune,49.09,6.0,1502,2026-05-27 00:12:00
SRV_953,Hyderabad,53.22,,1805,2026-05-27 00:13:00
SRV_954,Chennai,50.68,5.0,1526,2026-05-27 00:14:00
SRV_955,Bangalore,91.47,5.0,1253,2026-05-23 10:00:00
SRV_956,Chennai,35.0,0.0,1931,2026-05-27 00:16:00
SRV_957,Hyderabad,88.43,4.0,598,2026-05-27 00:17:00
SRV_958,Hyderabad,90.9,,1327,2026-05-27 00:18:00
SRV_959,Bangalore,101.0,,1839,2026-05-27 00:19:00
SRV_960,Chennai,-10.0,0.0,1070,2026-05-27 00:20:00
SRV_961,Chennai,101.0,,585,2026-05-27 00:21:00
SRV_962,Delhi,53.56,,1645,2026-05-27 00:22:00
SRV_963,Mumbai,22.82,6.0,281,2026-05-27 00:23:00
SRV_964,Pune,88.54,8.0,1937,2026-05-24 10:00:00
SRV_965,Delhi,55.47,10.0,1993,2026-05-27 00:25:00
SRV_966,Chennai,69.03,,883,2026-05-27 00:26:00
SRV_967,Delhi,31.47,2.0,1007,2026-05-27 00:27:00
SRV_968,Mumbai,31.53,,1065,2026-05-22 10:00:00
SRV_969,Bangalore,44.99,,696,INVALID_DATE
SRV_970,Chennai,41.52,6.0,1235,2026-05-27 00:30:00
SRV_971,Mumbai,55.71,,1235,2026-05-22 10:00:00
SRV_972,Pune,-10.0,,1787,INVALID_DATE
SRV_973,Delhi,78.49,3.0,702,2026-05-27 00:33:00
SRV_974,Chennai,41.69,2.0,1017,2026-05-27 00:34:00
SRV_975,Bangalore,84.12,,1485,2026-05-27 00:35:00
SRV_976,Pune,23.82,,752,2026-05-27 00:36:00
SRV_977,Pune,150.0,1.0,1504,2026-05-27 00:37:00
SRV_978,Pune,84.35,,403,2026-05-27 00:38:00
SRV_979,Chennai,50.04,3.0,1964,2026-05-27 00:39:00
SRV_980,Chennai,25.06,3.0,612,2026-05-27 00:40:00
SRV_981,Hyderabad,94.42,2.0,1627,2026-05-27 00:41:00
SRV_982,Pune,-10.0,10.0,203,2026-05-27 00:42:00
SRV_983,Pune,68.52,0.0,1559,2026-05-27 00:43:00
SRV_984,Mumbai,95.09,3.0,671,2026-05-27 00:44:00
SRV_985,Chennai,82.05,,1271,2026-05-27 00:45:00
SRV_986,Chennai,31.35,,538,2026-05-27 00:46:00
SRV_987,Mumbai,,3.0,59,2026-05-27 00:47:00
SRV_988,Delhi,-10.0,,1972,2026-05-27 00:48:00
SRV_989,Chennai,96.01,5.0,128,2026-05-27 00:49:00
SRV_990,Chennai,,,333,2026-05-27 00:50:00
SRV_991,Mumbai,36.27,,464,2026-05-27 00:51:00
SRV_992,Delhi,88.14,,97,2026-05-27 00:52:00
SRV_993,Chennai,75.26,10.0,50,2026-05-27 00:53:00
SRV_994,Bangalore,67.25,,172,2026-05-27 00:54:00
SRV_995,Bangalore,66.71,10.0,460,2026-05-27 00:55:00
SRV_996,Pune,63.45,,1173,2026-05-27 00:56:00
SRV_997,Mumbai,40.8,9.0,1207,2026-05-27 00:57:00
SRV_998,Delhi,50.14,1.0,982,2026-05-27 00:58:00
SRV_999,Pune,22.6,,1734,2026-05-27 00:59:00
SRV_1000,Bangalore,57.44,5.0,168,2026-05-27 01:00:00
SRV_1001,Pune,-10.0,1.0,1681,2026-05-27 01:01:00
SRV_1002,Pune,61.5,,1218,2026-05-27 01:02:00
SRV_1003,Chennai,-10.0,,1977,2026-05-27 01:03:00
SRV_1004,Chennai,-10.0,6.0,358,2026-05-27 01:04:00
SRV_1005,Bangalore,41.81,0.0,738,2026-05-27 01:05:00
SRV_1006,Bangalore,46.74,8.0,330,2026-05-27 01:06:00
SRV_1007,Bangalore,75.02,,778,2026-05-27 01:07:00
SRV_1008,Pune,,,773,2026-05-27 01:08:00
SRV_1009,Pune,81.27,,460,2026-05-27 01:09:00
SRV_1010,Mumbai,54.94,9.0,521,2026-05-27 01:10:00
SRV_1011,Hyderabad,49.73,,1120,2026-05-27 01:11:00
SRV_1012,Delhi,29.31,0.0,1677,2026-05-27 01:12:00
SRV_1013,Chennai,75.34,10.0,860,2026-05-27 01:13:00
SRV_1014,Pune,54.09,5.0,1273,2026-05-27 01:14:00
SRV_1015,Bangalore,43.88,,1876,2026-05-27 01:15:00
SRV_1016,Pune,70.16,9.0,1335,2026-05-27 01:16:00
SRV_1017,Pune,77.75,,1816,2026-05-27 01:17:00
SRV_1018,Bangalore,75.31,4.0,1292,2026-05-27 01:18:00
SRV_1019,Delhi,85.89,5.0,1676,2026-05-27 01:19:00
SRV_1020,Mumbai,55.75,2.0,68,2026-05-27 01:20:00
