host_id,region,disk_usage,network_errors,uptime_hours,log_time
SRV_1021,Pune,95.4,4.0,1534,2026-05-27 01:21:00
SRV_1022,Bangalore,76.07,,1690,2026-05-27 01:22:00
SRV_1023,Mumbai,39.09,,500,2026-05-27 01:23:00
SRV_1024,Mumbai,28.34,,1271,2026-05-27 01:24:00
SRV_1025,Bangalore,41.41,10.0,332,2026-05-27 01:25:00
SRV_1026,Mumbai,150.0,,130,2026-05-27 01:26:00
SRV_1027,Pune,52.88,,1565,2026-05-27 01:27:00
SRV_1028,Mumbai,94.85,,802,2026-05-27 01:28:00
SRV_1029,Delhi,66.24,3.0,1055,INVALID_DATE
SRV_1030,Delhi,91.63,5.0,1466,2026-05-27 01:30:00
SRV_1031,Bangalore,43.58,2.0,272,2026-05-27 01:31:00
SRV_1032,Delhi,24.63,3.0,1750,2026-05-27 01:32:00
SRV_1033,Delhi,26.58,,966,2026-05-27 01:33:00
SRV_1034,Chennai,88.98,,987,2026-05-27 01:34:00
SRV_1035,Bangalore,30.47,,1794,2026-05-27 01:35:00
SRV_1036,Delhi,101.0,3.0,1947,2026-05-27 01:36:00
SRV_1037,Hyderabad,53.27,,1988,2026-05-27 01:37:00
SRV_1038,Hyderabad,98.04,,484,2026-05-27 01:38:00
SRV_1039,Hyderabad,55.62,5.0,699,2026-05-27 01:39:00
SRV_1040,Pune,101.0,,542,2026-05-27 01:40:00
SRV_1041,Mumbai,-10.0,,1064,2026-05-27 01:41:00
SRV_1042,Chennai,,5.0,1668,2026-05-27 01:42:00
SRV_1043,Delhi,21.51,4.0,1756,2026-05-27 01:43:00
SRV_1044,Delhi,67.31,,1807,2026-05-27 01:44:00
SRV_1045,Delhi,52.43,,1190,2026-05-27 01:45:00
SRV_1046,Pune,69.14,5.0,1908,2026-05-27 01:46:00
SRV_1047,Hyderabad,46.77,10.0,1547,2026-05-27 01:47:00
SRV_1048,Delhi,29.94,10.0,1472,2026-05-27 01:48:00
SRV_1049,Mumbai,66.91,,1118,2026-05-27 01:49:00
SRV_1050,Mumbai,24.19,10.0,1641,2026-05-27 01:50:00
SRV_1051,Mumbai,73.98,,649,2026-05-27 01:51:00
SRV_1052,Delhi,79.99,,323,2026-05-27 01:52:00
SRV_1053,Mumbai,94.32,,196,2026-05-27 01:53:00
SRV_1054,Pune,38.47,,157,2026-05-27 01:54:00
SRV_1055,Hyderabad,90.49,10.0,283,2026-05-27 01:55:00
SRV_1056,Mumbai,67.24,,1166,2026-05-27 01:56:00
SRV_1057,Bangalore,69.29,2.0,568,2026-05-27 01:57:00
SRV_1058,Pune,73.96,2.0,795,2026-05-27 01:58:00
SRV_1059,Hyderabad,45.06,,904,2026-05-27 01:59:00
SRV_1060,Pune,90.76,7.0,440,2026-05-27 02:00:00
SRV_1061,Pune,27.91,,857,INVALID_DATE
SRV_1062,Bangalore,97.9,,1065,2026-05-27 02:02:00
SRV_1063,Hyderabad,27.16,7.0,729,2026-05-27 02:03:00
SRV_1064,Chennai,70.23,,900,2026-05-27 02:04:00
SRV_1065,Bangalore,82.6,,1710,2026-05-27 02:05:00
SRV_1066,Mumbai,43.56,1.0,1478,2026-05-27 02:06:00
SRV_1067,Delhi,77.92,10.0,507,2026-05-27 02:07:00
SRV_1068,Chennai,89.55,,1071,2026-05-27 02:08:00
SRV_1069,Delhi,83.38,,1894,2026-05-25 10:00:00
SRV_1070,Mumbai,84.67,,1176,2026-05-27 02:10:00
SRV_1071,Pune,75.77,10.0,1298,2026-05-27 02:11:00
SRV_1072,Mumbai,53.37,,1127,2026-05-27 02:12:00
SRV_1073,Hyderabad,84.77,6.0,722,2026-05-27 02:13:00
SRV_1074,Delhi,61.39,,1427,2026-05-27 02:14:00
SRV_1075,Pune,25.17,4.0,128,2026-05-27 02:15:00
SRV_1076,Bangalore,-10.0,,365,2026-05-27 02:16:00
SRV_1077,Bangalore,31.35,2.0,1091,2026-05-27 02:17:00
SRV_1078,Delhi,28.78,4.0,1580,2026-05-22 10:00:00
SRV_1079,Bangalore,150.0,,848,INVALID_DATE
SRV_1080,Hyderabad,92.2,,1534,2026-05-27 02:20:00
SRV_1081,Pune,-10.0,,917,2026-05-27 02:21:00
SRV_1082,Mumbai,42.66,,1552,2026-05-27 02:22:00
SRV_1083,Chennai,26.78,,1648,2026-05-27 02:23:00
SRV_1084,Delhi,21.77,5.0,311,2026-05-27 02:24:00
SRV_1085,Pune,60.33,5.0,1776,2026-05-23 10:00:00
SRV_1086,Delhi,50.38,,1462,2026-05-27 02:26:00
SRV_1087,Chennai,80.47,,1207,2026-05-24 10:00:00
SRV_1088,Chennai,70.37,1.0,1180,2026-05-27 02:28:00
SRV_1089,Mumbai,82.64,,1559,INVALID_DATE
SRV_1090,Mumbai,77.6,4.0,841,2026-05-27 02:30:00
SRV_1091,Pune,48.04,,1719,2026-05-27 02:31:00
SRV_1092,Hyderabad,76.65,9.0,718,2026-05-27 02:32:00
SRV_1093,Hyderabad,43.85,7.0,1514,2026-05-27 02:33:00
SRV_1094,Pune,,,1215,2026-05-27 02:34:00
SRV_1095,Pune,101.0,5.0,509,2026-05-27 02:35:00
SRV_1096,Hyderabad,31.95,,1878,2026-05-27 02:36:00
SRV_1097,Hyderabad,101.0,8.0,1563,2026-05-27 02:37:00
SRV_1098,Pune,150.0,,645,2026-05-27 02:38:00
SRV_1099,Bangalore,150.0,,794,2026-05-27 02:39:00
SRV_1100,Mumbai,30.92,,174,2026-05-27 02:40:00
SRV_1101,Hyderabad,,6.0,1209,2026-05-27 02:41:00
SRV_1102,Pune,94.48,9.0,1438,INVALID_DATE
SRV_1103,Hyderabad,22.34,3.0,496,2026-05-27 02:43:00
SRV_1104,Chennai,33.33,0.0,1005,2026-05-27 02:44:00
SRV_1105,Chennai,52.02,6.0,506,INVALID_DATE
SRV_1106,Hyderabad,43.87,9.0,1361,2026-05-27 02:46:00
SRV_1107,Bangalore,81.31,,1133,2026-05-27 02:47:00
SRV_1108,Bangalore,97.65,6.0,1003,2026-05-27 02:48:00
SRV_1109,Delhi,-10.0,1.0,1208,2026-05-27 02:49:00
SRV_1110,Hyderabad,67.15,4.0,998,2026-05-27 02:50:00
SRV_1111,Bangalore,92.43,,529,2026-05-27 02:51:00
SRV_1112,Bangalore,29.82,,53,2026-05-27 02:52:00
SRV_1113,Mumbai,90.36,,1834,2026-05-27 02:53:00
SRV_1114,Bangalore,94.7,,1751,2026-05-27 02:54:00
SRV_1115,Chennai,93.01,3.0,1476,2026-05-27 02:55:00
SRV_1116,Mumbai,74.96,,1030,2026-05-27 02:56:00
SRV_1117,Chennai,31.09,,1283,2026-05-22 10:00:00
SRV_1118,Pune,46.04,3.0,897,2026-05-27 02:58:00
SRV_1119,Chennai,51.59,,1003,2026-05-27 02:59:00
SRV_1120,Hyderabad,98.14,,776,INVALID_DATE
SRV_1121,Hyderabad,22.39,,281,2026-05-27 03:01:00
SRV_1122,Bangalore,58.22,9.0,1428,2026-05-27 03:02:00
SRV_1123,Chennai,20.24,,1814,2026-05-27 03:03:00
SRV_1124,Pune,55.15,10.0,190,2026-05-27 03:04:00
SRV_1125,Delhi,33.72,5.0,267,2026-05-27 03:05:00
SRV_1126,Pune,24.5,,1396,2026-05-27 03:06:00
SRV_1127,Chennai,,5.0,1151,2026-05-27 03:07:00
SRV_1128,Hyderabad,150.0,3.0,549,2026-05-27 03:08:00
SRV_1129,Pune,83.21,,767,2026-05-27 03:09:00
SRV_1130,Delhi,95.46,0.0,1217,2026-05-27 03:10:00
SRV_1131,Mumbai,20.71,,1442,INVALID_DATE
SRV_1132,Delhi,92.34,,997,2026-05-27 03:12:00
SRV_1133,Hyderabad,33.72,7.0,1477,INVALID_DATE
SRV_1134,Delhi,60.92,3.0,424,2026-05-27 03:14:00
SRV_1135,Chennai,25.26,6.0,391,2026-05-27 03:15:00
SRV_1136,Hyderabad,101.0,9.0,903,2026-05-27 03:16:00
SRV_1137,Pune,,,907,2026-05-27 03:17:00
SRV_1138,Delhi,49.12,4.0,567,2026-05-27 03:18:00
SRV_1139,Pune,,6.0,1663,2026-05-27 03:19:00
SRV_1140,Hyderabad,35.68,3.0,1224,2026-05-27 03:20:00
SRV_1141,Chennai,80.1,,814,2026-05-23 10:00:00
SRV_1142,Mumbai,86.37,,1229,2026-05-27 03:22:00
SRV_1143,Bangalore,27.48,,1033,2026-05-27 03:23:00
SRV_1144,Mumbai,64.47,2.0,1379,2026-05-27 03:24:00
SRV_1145,Pune,-10.0,,1474,2026-05-27 03:25:00
SRV_1146,Mumbai,80.23,1.0,503,2026-05-27 03:26:00
SRV_1147,Bangalore,60.45,,1066,2026-05-27 03:27:00
SRV_1148,Mumbai,,9.0,1076,2026-05-25 10:00:00
SRV_1149,Delhi,80.47,0.0,1223,2026-05-27 03:29:00
SRV_1150,Hyderabad,67.97,,858,2026-05-27 03:30:00
SRV_1151,Delhi,59.48,1.0,1420,2026-05-27 03:31:00
SRV_1152,Hyderabad,37.98,10.0,1371,2026-05-27 03:32:00
SRV_1153,Delhi,57.23,,1298,2026-05-25 10:00:00
SRV_1154,Chennai,31.44,10.0,1692,2026-05-27 03:34:00
SRV_1155,Delhi,81.65,0.0,1159,2026-05-27 03:35:00
SRV_1156,Pune,72.23,,482,2026-05-27 03:36:00
SRV_1157,Bangalore,34.31,,1378,2026-05-27 03:37:00
SRV_1158,Pune,23.36,10.0,891,2026-05-27 03:38:00
SRV_1159,Delhi,63.47,,1284,2026-05-27 03:39:00
SRV_1160,Delhi,61.85,,1429,2026-05-27 03:40:00
SRV_1161,Delhi,44.15,5.0,378,2026-05-23 10:00:00
SRV_1162,Mumbai,46.18,,1128,2026-05-27 03:42:00
SRV_1163,Chennai,,2.0,1006,2026-05-27 03:43:00
SRV_1164,Bangalore,23.49,6.0,116,2026-05-27 03:44:00
SRV_1165,Delhi,56.91,3.0,751,2026-05-27 03:45:00
SRV_1166,Delhi,77.92,1.0,1572,2026-05-27 03:46:00
SRV_1167,Bangalore,95.84,,151,2026-05-27 03:47:00
SRV_1168,Chennai,40.06,,497,2026-05-27 03:48:00
SRV_1169,Pune,37.36,,618,2026-05-27 03:49:00
SRV_1170,Delhi,43.6,,1841,2026-05-27 03:50:00
SRV_1171,Mumbai,-10.0,,173,2026-05-27 03:51:00
SRV_1172,Pune,66.42,5.0,592,2026-05-27 03:52:00
SRV_1173,Bangalore,92.2,1.0,1963,2026-05-27 03:53:00
SRV_1174,Bangalore,25.89,,713,2026-05-27 03:54:00
SRV_1175,Bangalore,82.78,2.0,1861,2026-05-27 03:55:00
SRV_1176,Pune,31.39,,607,2026-05-27 03:56:00
SRV_1177,Pune,50.05,,756,2026-05-24 10:00:00
SRV_1178,Hyderabad,52.92,,1499,2026-05-27 03:58:00
SRV_1179,Bangalore,97.06,,1092,2026-05-27 03:59:00
SRV_1180,Mumbai,92.32,,1867,2026-05-27 04:00:00
SRV_1181,Pune,89.03,,1293,2026-05-27 04:01:00
SRV_1182,Delhi,79.08,2.0,1293,INVALID_DATE
SRV_1183,Mumbai,61.61,5.0,448,2026-05-27 04:03:00
SRV_1184,Mumbai,,2.0,621,2026-05-27 04:04:00
SRV_1185,Mumbai,27.14,5.0,194,2026-05-27 04:05:00
SRV_1186,Mumbai,79.55,,650,2026-05-27 04:06:00
SRV_1187,Bangalore,101.0,,1657,2026-05-27 04:07:00
SRV_1188,Mumbai,25.4,9.0,1934,2026-05-27 04:08:00
SRV_1189,Delhi,150.0,10.0,1631,2026-05-27 04:09:00
SRV_1190,Bangalore,39.86,5.0,423,2026-05-27 04:10:00
SRV_1191,Bangalore,76.63,5.0,1750,2026-05-27 04:11:00
SRV_1192,Chennai,87.31,0.0,472,2026-05-27 04:12:00
SRV_1193,Chennai,43.87,7.0,1276,2026-05-27 04:13:00
SRV_1194,Delhi,30.51,10.0,1186,2026-05-27 04:14:00
SRV_1195,Mumbai,88.83,1.0,133,2026-05-27 04:15:00
SRV_1196,Mumbai,150.0,3.0,516,2026-05-27 04:16:00
SRV_1197,Chennai,49.64,,1942,2026-05-27 04:17:00
SRV_1198,Pune,48.65,0.0,1040,2026-05-27 04:18:00
SRV_1199,Chennai,91.73,,579,2026-05-27 04:19:00
SRV_1200,Hyderabad,78.51,4.0,1395,2026-05-27 04:20:00
SRV_1201,Pune,-10.0,,71,2026-05-27 04:21:00
SRV_1202,Chennai,150.0,8.0,111,2026-05-27 04:22:00
SRV_1203,Pune,34.13,4.0,831,2026-05-27 04:23:00
SRV_1204,Bangalore,81.7,4.0,87,2026-05-27 04:24:00
SRV_1205,Hyderabad,81.86,,792,2026-05-27 04:25:00
SRV_1206,Bangalore,32.85,9.0,1553,2026-05-27 04:26:00
SRV_1207,Bangalore,37.82,8.0,339,2026-05-27 04:27:00
SRV_1208,Mumbai,36.33,,1958,2026-05-27 04:28:00
SRV_1209,Pune,-10.0,4.0,1204,2026-05-27 04:29:00
SRV_1210,Chennai,35.81,3.0,378,2026-05-27 04:30:00
SRV_1211,Pune,76.82,8.0,1692,2026-05-27 04:31:00
SRV_1212,Bangalore,,10.0,822,INVALID_DATE
SRV_1213,Chennai,95.96,,1720,2026-05-27 04:33:00
SRV_1214,Chennai,82.47,,1651,2026-05-27 04:34:00
SRV_1215,Mumbai,63.75,10.0,717,2026-05-27 04:35:00
SRV_1216,Delhi,,8.0,505,2026-05-27 04:36:00
SRV_1217,Delhi,23.92,10.0,1097,2026-05-27 04:37:00
SRV_1218,Bangalore,71.61,,1288,2026-05-27 04:38:00
SRV_1219,Pune,150.0,9.0,1664,2026-05-27 04:39:00
SRV_1220,Pune,101.0,3.0,640,2026-05-27 04:40:00
SRV_1221,Delhi,29.25,,1227,2026-05-27 04:41:00
SRV_1222,Hyderabad,150.0,,1073,2026-05-27 04:42:00
SRV_1223,Bangalore,101.0,,1172,2026-05-27 04:43:00
SRV_1224,Chennai,75.74,,1998,2026-05-27 04:44:00
SRV_1225,Hyderabad,44.64,5.0,1656,2026-05-23 10:00:00
SRV_1226,Pune,83.92,,1176,2026-05-27 04:46:00
SRV_1227,Bangalore,66.66,,325,2026-05-27 04:47:00
SRV_1228,Chennai,59.23,9.0,554,2026-05-27 04:48:00
SRV_1229,Chennai,39.11,,1867,2026-05-27 04:49:00
SRV_1230,Bangalore,74.98,2.0,1632,2026-05-27 04:50:00
SRV_1231,Delhi,24.72,7.0,1124,2026-05-27 04:51:00
SRV_1232,Bangalore,46.92,1.0,1208,2026-05-27 04:52:00
SRV_1233,Chennai,28.34,5.0,1178,INVALID_DATE
SRV_1234,Delhi,95.48,10.0,1797,2026-05-27 04:54:00
SRV_1235,Chennai,47.13,1.0,1132,2026-05-27 04:55:00
SRV_1236,Hyderabad,94.32,,965,2026-05-27 04:56:00
SRV_1237,Bangalore,94.22,,1534,2026-05-27 04:57:00
SRV_1238,Chennai,98.75,,1998,2026-05-27 04:58:00
SRV_1239,Mumbai,98.81,,619,2026-05-27 04:59:00
SRV_1240,Hyderabad,23.66,,422,2026-05-27 05:00:00
SRV_1241,Hyderabad,56.72,9.0,1568,2026-05-27 05:01:00
SRV_1242,Pune,95.8,,1160,2026-05-27 05:02:00
SRV_1243,Mumbai,98.18,,1526,2026-05-22 10:00:00
SRV_1244,Hyderabad,49.52,0.0,1710,2026-05-27 05:04:00
SRV_1245,Mumbai,-10.0,,1664,2026-05-27 05:05:00
SRV_1246,Mumbai,22.35,,1871,INVALID_DATE
SRV_1247,Hyderabad,89.02,9.0,1210,2026-05-27 05:07:00
SRV_1248,Delhi,78.61,,1657,2026-05-27 05:08:00
SRV_1249,Chennai,75.77,10.0,959,2026-05-27 05:09:00
SRV_1250,Pune,69.42,,925,2026-05-23 10:00:00
SRV_1251,Delhi,86.23,0.0,1085,2026-05-27 05:11:00
SRV_1252,Bangalore,150.0,,205,2026-05-27 05:12:00
SRV_1253,Mumbai,27.81,,232,2026-05-27 05:13:00
SRV_1254,Pune,79.85,,1182,2026-05-27 05:14:00
SRV_1255,Bangalore,29.87,1.0,1301,2026-05-27 05:15:00
SRV_1256,Mumbai,46.75,,387,2026-05-27 05:16:00
SRV_1257,Pune,60.87,6.0,1677,2026-05-27 05:17:00
SRV_1258,Mumbai,54.56,8.0,545,2026-05-27 05:18:00
SRV_1259,Bangalore,98.33,0.0,1698,2026-05-27 05:19:00
SRV_1260,Mumbai,42.07,,764,2026-05-27 05:20:00
SRV_1261,Hyderabad,150.0,,128,2026-05-27 05:21:00
SRV_1262,Hyderabad,41.06,,849,2026-05-27 05:22:00
SRV_1263,Hyderabad,43.14,1.0,80,2026-05-27 05:23:00
SRV_1264,Chennai,92.13,,1472,2026-05-27 05:24:00
SRV_1265,Chennai,75.63,,481,INVALID_DATE
SRV_1266,Mumbai,64.97,,1040,INVALID_DATE
SRV_1267,Pune,20.95,1.0,1329,2026-05-27 05:27:00
SRV_1268,Hyderabad,94.02,,1618,2026-05-27 05:28:00
SRV_1269,Bangalore,69.91,,1250,2026-05-27 05:29:00
SRV_1270,Delhi,32.33,,1604,2026-05-23 10:00:00
SRV_1271,Delhi,34.91,,198,2026-05-27 05:31:00
SRV_1272,Chennai,53.63,,1845,2026-05-27 05:32:00
SRV_1273,Mumbai,79.75,,826,2026-05-27 05:33:00
SRV_1274,Pune,69.53,,1661,2026-05-27 05:34:00
SRV_1275,Bangalore,92.08,2.0,646,2026-05-27 05:35:00
SRV_1276,Mumbai,86.87,7.0,213,2026-05-27 05:36:00
SRV_1277,Mumbai,41.14,,418,2026-05-27 05:37:00
SRV_1278,Chennai,76.92,2.0,565,2026-05-27 05:38:00
SRV_1279,Bangalore,98.32,,1945,2026-05-27 05:39:00
SRV_1280,Delhi,40.54,,861,2026-05-27 05:40:00
SRV_1281,Pune,72.46,,1511,2026-05-27 05:41:00
SRV_1282,Chennai,59.56,0.0,1232,2026-05-27 05:42:00
SRV_1283,Mumbai,66.18,3.0,99,2026-05-27 05:43:00
SRV_1284,Pune,91.95,4.0,1794,2026-05-27 05:44:00
SRV_1285,Hyderabad,,6.0,1220,2026-05-27 05:45:00
SRV_1286,Chennai,32.71,7.0,1414,2026-05-27 05:46:00
SRV_1287,Mumbai,74.82,4.0,1679,2026-05-27 05:47:00
SRV_1288,Mumbai,68.66,,1947,2026-05-27 05:48:00
SRV_1289,Bangalore,62.93,5.0,1765,2026-05-27 05:49:00
SRV_1290,Hyderabad,-10.0,8.0,473,2026-05-27 05:50:00
SRV_1291,Delhi,65.81,,410,2026-05-27 05:51:00
SRV_1292,Pune,23.31,3.0,1217,2026-05-27 05:52:00
SRV_1293,Pune,21.54,7.0,1405,2026-05-27 05:53:00
SRV_1294,Chennai,76.08,3.0,186,INVALID_DATE
SRV_1295,Pune,77.94,1.0,1454,2026-05-27 05:55:00
SRV_1296,Bangalore,24.24,2.0,1995,2026-05-27 05:56:00
SRV_1297,Chennai,,5.0,327,2026-05-27 05:57:00
SRV_1298,Delhi,56.08,,712,2026-05-27 05:58:00
SRV_1299,Pune,50.95,,952,2026-05-27 05:59:00
SRV_100,Bangalore,34.56,4.0,1559,2026-05-26 10:00:00
SRV_101,Bangalore,24.75,1.0,621,2026-05-26 10:01:00
SRV_102,Pune,101.0,,150,2026-05-26 10:02:00
SRV_103,Delhi,39.97,,1332,INVALID_DATE
SRV_104,Mumbai,69.54,,1703,2026-05-26 10:04:00
SRV_105,Bangalore,76.62,,1851,2026-05-26 10:05:00
SRV_106,Hyderabad,63.9,,435,2026-05-26 10:06:00
SRV_107,Chennai,47.17,0.0,1873,2026-05-26 10:07:00
SRV_108,Pune,67.87,8.0,209,2026-05-26 10:08:00
SRV_109,Mumbai,101.0,1.0,1925,INVALID_DATE
SRV_110,Pune,48.24,7.0,1082,2026-05-26 10:10:00
SRV_111,Bangalore,150.0,3.0,1854,2026-05-26 10:11:00
SRV_112,Hyderabad,,,793,2026-05-26 10:12:00
SRV_113,Mumbai,37.42,5.0,530,2026-05-26 10:13:00
SRV_114,Bangalore,88.22,8.0,483,2026-05-26 10:14:00
SRV_115,Hyderabad,62.63,1.0,1583,2026-05-26 10:15:00
SRV_116,Delhi,33.29,3.0,818,2026-05-26 10:16:00
SRV_117,Delhi,21.13,,869,2026-05-26 10:17:00
SRV_118,Bangalore,58.48,,145,2026-05-26 10:18:00
SRV_119,Delhi,49.57,2.0,1861,2026-05-21 10:00:00
SRV_120,Pune,97.3,6.0,1947,2026-05-26 10:20:00
SRV_121,Chennai,,,1114,2026-05-26 10:21:00
SRV_122,Bangalore,62.81,3.0,1558,2026-05-26 10:22:00
SRV_123,Mumbai,73.29,,1438,2026-05-26 10:23:00
SRV_124,Delhi,-10.0,,1265,2026-05-26 10:24:00
